2021-05-12 12:20:54,351 [ 591142]   INFO - util.EmbeddedDistributionPaths - Looking for embedded Maven repo at 'C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2019.1.3\prebuilts\tools\common\offline-m2' 
2021-05-12 12:20:54,351 [ 591142]   INFO - ugin.AndroidPluginGeneration$1 - 'gradle' plugin missing from the offline Maven repo, will use default 3.1.0 
2021-05-12 12:20:55,278 [ 592069]   INFO - util.EmbeddedDistributionPaths - Looking for embedded Maven repo at 'C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2019.1.3\prebuilts\tools\common\offline-m2' 
2021-05-12 12:20:55,279 [ 592070]   INFO - ugin.AndroidPluginGeneration$1 - 'gradle' plugin missing from the offline Maven repo, will use default 3.1.0 
2021-05-12 12:20:58,504 [ 595295]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-05-12 12:20:58,515 [ 595306]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/build.gradle 
2021-05-12 12:20:58,909 [ 595700]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/gradle.properties 
2021-05-12 12:20:59,811 [ 596602]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/local.properties 
2021-05-12 12:21:00,532 [ 597323]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/settings.gradle 
2021-05-12 12:21:00,900 [ 597691]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/app/build.gradle 
2021-05-12 12:21:03,592 [ 600383]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/app/build.gradle 
2021-05-12 12:21:05,136 [ 601927]   WARN - BasedStripTrailingSpacesFilter - No current project is given, trailing spaces will be stripped later (postponed). File: D:/Clevertap/Testing/123/app/build.gradle 
2021-05-12 12:21:06,043 [ 602834]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-05-12 12:21:07,938 [ 604729]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@61b30030 
2021-05-12 12:21:07,989 [ 604780]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=590.58ms, average=5.91ms, median=4.27ms; number of icons: 100 
2021-05-12 12:21:08,007 [ 604798]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 36ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:08,015 [ 604806]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=68.57ms, average=3.27ms, median=2.87ms; number of icons: 21 
2021-05-12 12:21:08,016 [ 604807]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=595.42ms, average=5.84ms, median=6.10ms; number of icons: 102 
2021-05-12 12:21:08,090 [ 604881]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 4 millis 
2021-05-12 12:21:08,254 [ 605045]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 385ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:08,324 [ 605115]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 315ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:08,324 [ 605115]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 252 files to update 
2021-05-12 12:21:09,147 [ 605938]   INFO - tartup.impl.StartupManagerImpl - D:/Clevertap/Testing/123/.idea case-sensitivity: expected=false actual=false 
2021-05-12 12:21:09,195 [ 605986]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2021-05-12 12:21:09,319 [ 606110]   INFO - e.project.sync.GradleSyncState - Started sync with Gradle for project 'ABC'. 
2021-05-12 12:21:09,557 [ 606348]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@61b30030 
2021-05-12 12:21:09,576 [ 606367]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 19065 ms 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 2833 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1761 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 522 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 236 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 209 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 100 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 99 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 88 classes 
2021-05-12 12:21:09,576 [ 606367]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 65 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 64 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 57 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 56 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 52 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 49 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 38 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 30 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 28 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 23 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 20 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 18 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - CleverTap.CleverTap loaded 11 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 9 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 3 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 3 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 3 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 3 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 2 classes 
2021-05-12 12:21:09,577 [ 606368]   INFO - llij.ide.plugins.PluginManager - com.intellij.configurationScript loaded 1 classes 
2021-05-12 12:21:09,578 [ 606369]   INFO - ls.idea.gradle.util.GradleUtil - Unable to obtain Gradle project settings for project 'ABC', located at 'D:\Clevertap\Testing\123' 
2021-05-12 12:21:09,592 [ 606383]   INFO - util.EmbeddedDistributionPaths - Looking for embedded Maven repo at 'C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2019.1.3\prebuilts\tools\common\offline-m2' 
2021-05-12 12:21:09,595 [ 606386]   INFO - ugin.AndroidPluginGeneration$1 - 'gradle' plugin missing from the offline Maven repo, will use default 3.1.0 
2021-05-12 12:21:09,600 [ 606391]   INFO - oject.common.GradleInitScripts - init script file sync.java.lib contents "initscript {\n    dependencies {\n        classpath files(['C:\\\\Users\\\\Jitendra\\\\.gradle\\\\caches\\\\modules-2\\\\files-2.1\\\\com.jetbrains.intellij.idea\\\\ideaIC\\\\2019.1.3\\\\6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3\\\\ideaIC-2019.1.3\\\\plugins\\\\android\\\\lib\\\\sdk-tools.jar', 'C:\\\\Users\\\\Jitendra\\\\.gradle\\\\caches\\\\modules-2\\\\files-2.1\\\\com.jetbrains.intellij.idea\\\\ideaIC\\\\2019.1.3\\\\6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3\\\\ideaIC-2019.1.3\\\\plugins\\\\android\\\\lib\\\\sdk-tools.jar', 'C:\\\\Users\\\\Jitendra\\\\.gradle\\\\caches\\\\modules-2\\\\files-2.1\\\\com.jetbrains.intellij.idea\\\\ideaIC\\\\2019.1.3\\\\6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3\\\\ideaIC-2019.1.3\\\\lib\\\\kotlin-stdlib-1.3.11.jar'])\n    }\n}\nallprojects {\n    apply plugin: com.android.java.model.builder.JavaLibraryPlugin\n}\n" 
2021-05-12 12:21:09,800 [ 606591]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2021-05-12 12:21:09,870 [ 606661]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-05-12 12:21:09,871 [ 606662]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2021-05-12 12:21:09,900 [ 606691]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexProjectHandler$4@28f8dd49 [Project 'D:\Clevertap\Testing\123' ABC, %project_path%/gradle/wrapper/gradle-wrapper.properties, %project_path%/.idea/workspace.xml, %project_path%/123.iml, %project_path%/.idea/.name, %project_path%/.idea/misc.xml, %project_path%/.idea/modules.xml, %project_path%/app/src/main/res/mipmap-xxxhdpi/ic_launcher.png, %project_path%/app/src/main/res/values/colors.xml, %project_path%/app/src/main/java/com/example/abc/MainActivity.java, %project_path%/build.gradle, %project_path%/app/src/main/res/layout/activity_main.xml, %project_path%/settings.gradle, %project_path%/.gitignore, %project_path%/gradle.properties, %project_path%/gradlew, %project_path%/local.properties, %project_path%/gradlew.bat, %project_path%/app/src/main/AndroidManifest.xml, %project_path%/app/build.gradle, %project_path%/app/src/main/res/values/strings.xml] 
2021-05-12 12:21:09,907 [ 606698]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 32 to update, calculated in 7ms 
2021-05-12 12:21:11,327 [ 608118]   INFO - .diagnostic.PerformanceWatcher - Reindexing refreshed files took 1420ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:11,327 [ 608118]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@1075181d 
2021-05-12 12:21:11,330 [ 608121]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 2ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:11,349 [ 608140]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 18ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:11,349 [ 608140]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 220 files to update 
2021-05-12 12:21:12,384 [ 609175]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 1035ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-12 12:21:12,388 [ 609179]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-12 12:21:12,389 [ 609180]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-12 12:21:12,583 [ 609374]   INFO - j.ide.ui.OptionsTopHitProvider - 191 ms spent to cache options in project 
2021-05-12 12:21:12,583 [ 609374]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2021-05-12 12:21:12,583 [ 609374]   INFO - tartup.impl.StartupManagerImpl - Activity run in 191ms on UI thread 
2021-05-12 12:21:13,377 [ 610168]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 745ms on UI thread 
2021-05-12 12:21:13,563 [ 610354]   INFO - j.ide.ui.OptionsTopHitProvider - 154 ms spent on EDT to cache options in project 
2021-05-12 12:21:13,585 [ 610376]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@530ac925 
2021-05-12 12:21:13,629 [ 610420]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@81093af 
2021-05-12 12:21:13,668 [ 610459]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-12 12:21:13,668 [ 610459]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-12 12:21:13,676 [ 610467]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@3f902694 
2021-05-12 12:21:13,677 [ 610468]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-12 12:21:13,678 [ 610469]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-12 12:21:15,762 [ 612553]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-05-12 12:21:39,067 [ 635858]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: --init-script C:\Users\Jitendra\AppData\Local\Temp\sync.java.lib1.gradle -Djava.awt.headless=true -Pandroid.injected.build.model.only=true -Pandroid.injected.build.model.only.advanced=true -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.build.model.only.versioned=3 
2021-05-12 12:22:04,750 [ 661541]   WARN - .impl.LineStatusTrackerManager - Tracker for is being held on dispose by com.intellij.openapi.editor.impl.EditorImpl@48f4ba08 
2021-05-12 12:22:04,750 [ 661541]   WARN - .impl.LineStatusTrackerManager - Tracker for is being held on dispose by com.intellij.openapi.editor.impl.EditorImpl@42057216 
2021-05-12 12:22:04,750 [ 661541]   WARN - .impl.LineStatusTrackerManager - Tracker for is being held on dispose by com.intellij.openapi.editor.impl.EditorImpl@59ee42b0 
2021-05-12 12:22:05,313 [ 662104]   INFO - rationStore.ComponentStoreImpl - Saving appAndroidFirstRunPersistentData took 16 ms, DebuggerSettings took 18 ms, FileTypeManager took 20 ms 
2021-05-12 12:22:05,355 [ 662146]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 176 ms 
2021-05-12 12:22:12,006 [ 668797]   INFO - e.project.sync.GradleSyncState - Gradle sync failed: java.lang.Throwable (1 m 2 s 686 ms) 
2021-05-12 12:22:12,073 [ 668864]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2021-05-12 12:22:12,073 [ 668864]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2021-05-12 12:22:12,073 [ 668864]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-05-12 12:22:13,583 [ 670374]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2021-05-12 12:22:13,658 [ 670449]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-12 12:22:13,669 [ 670460]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 7 auto-detected files
Elapsed time on auto-detect: 155 ms 
2021-05-12 12:22:13,676 [ 670467]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2021-05-12 12:22:13,678 [ 670469]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2021-05-12 12:22:13,683 [ 670474]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2021-05-12 12:22:13,686 [ 670477]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     51
Total time spent: 15850ms
Average duration: 310ms
Median  duration: 49ms
Max     duration: 3344ms (it was 'write action (class com.intellij.openapi.command.WriteCommandAction$$Lambda$1144/175763630)') 
2021-05-12 12:22:13,686 [ 670477]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     3178
Total time spent: 377ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 166ms (it was 'From Template action update (class com.intellij.ide.fileTemplates.actions.CreateFromTemplateGroup)') 
2021-05-12 12:22:13,687 [ 670478]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 17; ProcessIOExecutorService threads: 6 
2021-05-12 12:22:13,691 [ 670482]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2021-05-12 12:22:13,697 [ 670488]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-12 12:36:07,758 [      1]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-05-12 12:36:07,898 [    141]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7479.19, 28 May 2019 11:53) 
2021-05-12 12:36:07,898 [    141]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2021-05-12 12:36:07,899 [    142]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2021-05-12 12:36:07,899 [    142]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2021-05-12 12:36:07,909 [    152]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\plugins -Didea.required.plugins.id=CleverTap.CleverTap -Didea.system.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=IN -Duser.language=en -Duser.variant -ea 
2021-05-12 12:36:07,910 [    153]   INFO -        #com.intellij.idea.Main - ext: C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbrx-8u202-windows-x64-b1483.53\jre\lib\ext: [access-bridge-64.jar, cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunmscapi.jar, sunpkcs11.jar, zipfs.jar] 
2021-05-12 12:36:07,910 [    153]   INFO -        #com.intellij.idea.Main - charsets: JNU=Cp1252 file=windows-1252 
2021-05-12 12:36:08,849 [   1092]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 938 ms 
2021-05-12 12:36:08,855 [   1098]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2021-05-12 12:36:09,086 [   1329]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2021-05-12 12:36:09,111 [   1354]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.25 (JRE-managed HiDPI) 
2021-05-12 12:36:12,097 [   4340]   INFO - .intellij.idea.IdeaApplication - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@1d0b21e7[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@dcf3ae0 
2021-05-12 12:36:13,100 [   5343]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
